,IONGAUGEPRESSURE,ETCHBEAMVOLTAGE,FLOWCOOLFLOWRATE,FLOWCOOLPRESSURE,ETCHGASCHANNEL1READBACK,ETCHPBNGASREADBACK,FIXTURETILTANGLE,ACTUALROTATIONANGLE,ETCHSOURCEUSAGE,ACTUALSTEPDURATION,TTF_FlowCool Pressure Dropped Below Limit,IsFailure
145283,0.008599819694168134,-1.4707559103091183,0.5725291061333506,0.021960669760643953,-0.16570560453501737,-0.15040359680335938,0.48868865619645757,-2.6401899815534104,1.7960152258662592,-0.21242478514740026,236.0,1.0
145284,0.008599819694168134,-1.4708142179744068,0.5725291061333506,0.021960669760643953,-0.16570560453501737,-0.15040359680335938,0.48868865619645757,-2.6401899815534104,1.796017915133153,-0.21242478514740026,232.0,1.0
145285,0.008599819694168134,-1.4708142179744068,0.5700730161451832,0.021960669760643953,-0.16570560453501737,-1.2666051825887032,0.48868865619645757,-2.6401899815534104,1.7960206044000477,-0.21242478514740026,228.0,1.0
145286,0.008599819694168134,-1.4707559103091183,0.5700730161451832,0.021960669760643953,-0.16793201925599702,-1.2666051825887032,0.48868865619645757,-2.6401899815534104,1.7960232936669414,-0.21242478514740026,224.0,1.0
145287,0.008599819694168134,-1.4708142179744068,0.5753822332248686,0.021960669760643953,-0.16793201925599702,-1.0144022003777562,0.48868865619645757,-2.6401899815534104,1.796025982933836,-0.21242478514740026,220.0,1.0
145288,0.008599819694168134,-1.4706393193444693,0.5753822332248686,0.013283403993006542,-0.16793201925599702,-1.0144022003777562,0.48868865619645757,-2.6401899815534104,1.7960286722007306,-0.21242478514740026,216.0,1.0
145289,0.008599819694168134,-1.4706976270097576,0.5753822332248686,0.013283403993006542,-0.16570560453501737,-1.0144022003777562,0.48868865619645757,-2.6401899815534104,1.7960313614676244,-0.21242478514740026,212.0,1.0
145290,0.008599819694168134,-1.4707559103091183,0.5700730161451832,0.013283403993006542,-0.16570560453501737,0.31739225729761883,0.48868865619645757,-2.6401899815534104,1.796034050734519,-0.21242478514740026,208.0,1.0
145291,0.008599819694168134,-1.4705227040138924,0.5700730161451832,0.013283403993006542,-0.1574463241184794,0.31739225729761883,0.48868865619645757,-2.6401899815534104,1.7960367400014134,-0.21242478514740026,204.0,1.0
145292,0.008599819694168134,-1.4708142179744068,0.579878909255836,0.021960669760643953,-0.1574463241184794,-1.4821980544787345,0.48868865619645757,-2.6401899815534104,1.7960394292683073,-0.21242478514740026,200.0,1.0
145293,0.008599819694168134,-1.4705810116791809,0.579878909255836,0.021960669760643953,-0.1574463241184794,-1.4821980544787345,0.48868865619645757,-2.6401899815534104,1.7960421185352018,-0.21242478514740026,196.0,1.0
145294,0.008599819694168134,-1.4707559103091183,0.579878909255836,0.021960669760643953,-0.1533095019272395,-1.4821980544787345,0.48868865619645757,-2.6401899815534104,1.7960461524355424,-0.21242478514740026,192.0,1.0
145295,0.008599819694168134,-1.4705810116791809,0.5672106556326585,0.021960669760643953,-0.1533095019272395,-0.15040359680335938,0.48868865619645757,-2.6401899815534104,1.796048841702437,-0.21242478514740026,188.0,1.0
145296,0.008599819694168134,-1.4705810116791809,0.5672106556326585,0.021960669760643953,-0.17841771439351467,-0.15040359680335938,0.48868865619645757,-2.6401899815534104,1.7960515309693323,-0.21242478514740026,184.0,1.0
145297,0.008599819694168134,-1.4705810116791809,0.5725291061333506,0.021960669760643953,-0.1533095019272395,-2.2021968907906824,0.48868865619645757,-2.6401899815534104,1.7960542202362255,-0.21242478514740026,180.0,1.0
145298,0.008599819694168134,-1.4705810116791809,0.5725291061333506,0.021960669760643953,-0.1533095019272395,-2.2021968907906824,0.48868865619645757,-2.6401899815534104,1.796055564869673,-0.21242478514740026,176.0,1.0
145299,0.008599819694168134,-1.4707559103091183,0.5725291061333506,0.021960669760643953,-0.1615687823437775,-2.2021968907906824,0.48868865619645757,-2.6401899815534104,1.7960582541365675,-0.21242478514740026,172.0,1.0
145300,0.008599819694168134,-1.4705227040138924,0.5700730161451832,0.021960669760643953,-0.1615687823437775,1.2895940758205366,0.48868865619645757,-2.6401899815534104,1.7960609434034613,-0.21242478514740026,168.0,1.0
145301,0.008599819694168134,-1.4705810116791809,0.5700730161451832,0.021960669760643953,-0.1615687823437775,1.2895940758205366,0.48868865619645757,-2.6401899815534104,1.7960636326703558,-0.21242478514740026,164.0,1.0
145302,0.008599819694168134,-1.4705227040138924,0.5774320526886768,0.021960669760643953,-0.16793201925599702,1.2895940758205366,0.48868865619645757,-2.6401899815534104,1.7960663219372506,-0.21242478514740026,160.0,1.0
145303,0.008599819694168134,-1.4704643963486037,0.5774320526886768,0.021960669760643953,-0.16793201925599702,-0.618199450904349,0.48868865619645757,-2.6401899815534104,1.7960690112041442,-0.21242478514740026,156.0,1.0
145304,0.008599819694168134,-1.4706976270097576,0.5774320526886768,0.021960669760643953,-0.15965837487351725,-0.618199450904349,0.48868865619645757,-2.6401899815534104,1.796071700471039,-0.21242478514740026,152.0,1.0
145305,0.008599819694168134,-1.4705810116791809,0.5700730161451832,0.021960669760643953,-0.15965837487351725,-1.0144022003777562,0.48868865619645757,-2.6401899815534104,1.7960743897379328,-0.21242478514740026,148.0,1.0
145306,0.008599819694168134,-1.4708142179744068,0.5700730161451832,0.013283403993006542,-0.15965837487351725,-1.0144022003777562,0.48868865619645757,-2.6401899815534104,1.7960770790048273,-0.21242478514740026,144.0,1.0
145307,0.008599819694168134,-1.4705227040138924,0.579878909255836,0.021960669760643953,-0.1574463241184794,-1.0144022003777562,0.48868865619645757,-2.6401899815534104,1.7960797682717218,-0.21242478514740026,140.0,1.0
145308,0.008599819694168134,-1.4707559103091183,0.579878909255836,0.021960669760643953,-0.1574463241184794,1.2895940758205366,0.48868865619645757,-2.6401899815534104,1.7960824575386156,-0.21242478514740026,136.0,1.0
145309,0.008599819694168134,-1.4706976270097576,0.579878909255836,0.021960669760643953,-0.16570560453501737,1.2895940758205366,0.48868865619645757,-2.6401899815534104,1.7960851468055101,-0.21242478514740026,132.0,1.0
145310,0.008599819694168134,-1.4706393193444693,0.5753822332248686,0.021960669760643953,-0.16570560453501737,-2.2021968907906824,0.48868865619645757,-2.6401899815534104,1.7960878360724046,-0.21242478514740026,128.0,1.0
145311,0.008599819694168134,-1.4707559103091183,0.5753822332248686,0.021960669760643953,-0.16570560453501737,-2.2021968907906824,0.48868865619645757,-2.6401899815534104,1.7960905253392985,-0.21242478514740026,124.0,1.0
145312,0.008599819694168134,-1.4706976270097576,0.5725291061333506,0.021960669760643953,-0.16793201925599702,-2.2021968907906824,0.48868865619645757,-2.6401899815534104,1.796093214606193,-0.21242478514740026,120.0,1.0
145313,0.008599819694168134,-1.4708725256396955,0.5725291061333506,0.021960669760643953,-0.16793201925599702,-1.2666051825887032,0.48868865619645757,-2.6401899815534104,1.7960959038730868,-0.21242478514740026,116.0,1.0
145314,0.008599819694168134,-1.4707559103091183,0.5725291061333506,0.021960669760643953,-0.16793201925599702,-1.2666051825887032,0.48868865619645757,-2.6401899815534104,1.7960985931399813,-0.21242478514740026,112.0,1.0
145315,0.008599819694168134,-1.4708725256396955,0.5672106556326585,0.021960669760643953,-0.16982806276031523,1.5060005057177266,0.48868865619645757,-2.6401899815534104,1.7961012824068758,-0.21242478514740026,108.0,1.0
145316,0.008599819694168134,-1.4704643963486037,0.5672106556326585,0.021960669760643953,-0.16982806276031523,1.5060005057177266,0.48868865619645757,-2.6401899815534104,1.7961039716737697,-0.21242478514740026,104.0,1.0
145317,0.008599819694168134,-1.4706393193444693,0.5725291061333506,0.021960669760643953,-0.1615687823437775,1.5060005057177266,0.48868865619645757,-2.6401899815534104,1.7961066609406642,-0.21242478514740026,100.0,1.0
145318,0.008599819694168134,-1.4708142179744068,0.5725291061333506,0.021960669760643953,-0.1615687823437775,1.0373910936095667,0.48868865619645757,-2.6401899815534104,1.796109350207559,-0.21242478514740026,96.0,1.0
145319,0.008599819694168134,-1.4705227040138924,0.5725291061333506,0.021960669760643953,-0.1615687823437775,1.0373910936095667,0.48868865619645757,-2.6401899815534104,1.7961120394744525,-0.21242478514740026,92.0,1.0
145320,0.008599819694168134,-1.4708142179744068,0.5753822332248686,0.021960669760643953,-0.15553591664821942,0.31739225729761883,0.48868865619645757,-2.6401899815534104,1.7961147287413473,-0.21242478514740026,88.0,1.0
145321,0.008599819694168134,-1.4704643963486037,0.5753822332248686,0.021960669760643953,-0.15553591664821942,0.31739225729761883,0.48868865619645757,-2.6401899815534104,1.7961174180082409,-0.21242478514740026,84.0,1.0
145322,0.008599819694168134,-1.4705227040138924,0.5753822332248686,0.021960669760643953,-0.16793201925599702,0.31739225729761883,0.48868865619645757,-2.6401899815534104,1.7961201072751356,-0.21242478514740026,80.0,1.0
145323,0.008599819694168134,-1.4706393193444693,0.5672106556326585,0.021960669760643953,-0.16793201925599702,-1.4821980544787345,0.48868865619645757,-2.6401899815534104,1.79612279654203,-0.21242478514740026,76.0,1.0
145324,0.008599819694168134,-1.4707559103091183,0.5672106556326585,0.021960669760643953,-0.16793201925599702,-1.4821980544787345,0.48868865619645757,-2.6401899815534104,1.796125485808924,-0.21242478514740026,72.0,1.0
145325,0.008599819694168134,-1.4704643963486037,0.5700730161451832,0.021960669760643953,-0.16379519706475715,-0.365996468693402,0.48868865619645757,-2.6401899815534104,1.7961281750758185,-0.21242478514740026,68.0,1.0
145326,0.008599819694168134,-1.4706976270097576,0.5700730161451832,0.021960669760643953,-0.16379519706475715,-0.365996468693402,0.48868865619645757,-2.6401899815534104,1.796130864342713,-0.21242478514740026,64.0,1.0
145327,0.008599819694168134,-1.4703477810180268,0.5700730161451832,0.021960669760643953,-0.1574463241184794,-0.365996468693402,0.48868865619645757,-2.6401899815534104,1.7961335536096068,-0.21242478514740026,60.0,1.0
145328,0.008599819694168134,-1.4706393193444693,0.5725291061333506,0.021960669760643953,-0.1574463241184794,-1.949993908579724,0.48868865619645757,-2.6401899815534104,1.7961362428765013,-0.21242478514740026,56.0,1.0
145329,0.008599819694168134,-1.4708142179744068,0.5725291061333506,0.021960669760643953,-0.1574463241184794,-1.949993908579724,0.48868865619645757,-2.6401899815534104,1.7961389321433952,-0.21242478514740026,52.0,1.0
145330,0.008599819694168134,-1.4706393193444693,0.5880597202690554,0.021960669760643953,-0.16982806276031523,-0.618199450904349,0.48868865619645757,-2.6401899815534104,1.7961429660437367,-0.21242478514740026,48.0,1.0
145331,0.008599819694168134,-1.4705810116791809,0.5880597202690554,0.021960669760643953,-0.14694626501501995,-0.618199450904349,0.48868865619645757,-2.6401899815534104,1.7961456553106312,-0.21242478514740026,44.0,1.0
145332,0.008599819694168134,-1.4706393193444693,0.5880597202690554,0.021960669760643953,-0.14694626501501995,-0.618199450904349,0.48868865619645757,-2.6401899815534104,1.7961483445775257,-0.21242478514740026,40.0,1.0
145333,0.008599819694168134,-1.4705227040138924,0.5753822332248686,0.021960669760643953,-0.17205447748129515,0.101799385407599,0.48868865619645757,-2.6401899815534104,1.7961510338444195,-0.21242478514740026,36.0,1.0
145334,0.008599819694168134,-1.4704643963486037,0.5753822332248686,0.021960669760643953,-0.17205447748129515,0.101799385407599,0.48868865619645757,-2.6401899815534104,1.796152378477867,-0.21242478514740026,32.0,1.0
145335,0.008599819694168134,-1.4706393193444693,0.5672106556326585,0.021960669760643953,-0.15965837487351725,-1.949993908579724,0.48868865619645757,-2.6401899815534104,1.796156412378208,-0.21242478514740026,28.0,1.0
145336,0.008599819694168134,-1.4704643963486037,0.5672106556326585,0.021960669760643953,-0.17205447748129515,-1.949993908579724,0.48868865619645757,-2.6401899815534104,1.796159101645103,-0.21242478514740026,24.0,1.0
145337,0.008599819694168134,-1.4706393193444693,0.5672106556326585,0.021960669760643953,-0.1450502215107018,-1.949993908579724,0.48868865619645757,-2.6401899815534104,1.796161790911997,-0.21242478514740026,20.0,1.0
145338,0.008599819694168134,-1.4707559103091183,0.579878909255836,0.021960669760643953,-0.16793201925599702,0.31739225729761883,0.48868865619645757,-2.6401899815534104,1.796163135545444,-0.21242478514740026,16.0,1.0
145339,0.008599819694168134,-1.4705227040138924,0.579878909255836,0.01982691588335601,-0.16793201925599702,0.31739225729761883,0.48868865619645757,-2.6401899815534104,1.7961658248123384,-0.21242478514740026,12.0,1.0
145340,0.008599819694168134,-1.4707559103091183,0.5827043360843281,0.02850418165099342,-0.16982806276031523,0.31739225729761883,0.48868865619645757,-2.6401899815534104,1.7961685140792323,-0.21242478514740026,8.0,1.0
145341,0.008599819694168134,-1.4706393193444693,0.5827043360843281,0.02850418165099342,-0.16982806276031523,-1.0144022003777562,0.48868865619645757,-2.6401899815534104,1.7961712033461268,-0.21242478514740026,4.0,1.0
145342,0.008599819694168134,-1.4706976270097576,0.5827043360843281,0.02850418165099342,-0.16982806276031523,-1.0144022003777562,0.48868865619645757,-2.6401899815534104,1.7961738926130213,-0.21242478514740026,0.0,1.0
813735,-0.07091249247646195,-1.4651002129717026,0.5725291061333506,0.0675518776053618,-0.1615687823437775,-2.2021968907906824,0.48868865619645757,1.1723325209296007,-0.05582874849651505,-0.21242478514740026,748.0,0.0
813736,-0.07091249247646195,-1.4649252899758372,0.5725291061333506,0.0675518776053618,-0.1615687823437775,-2.2021968907906824,0.48868865619645757,1.1723325209296007,-0.05582605922962078,-0.21242478514740026,744.0,0.0
813737,-0.07091249247646195,-1.464750366979972,0.579878909255836,0.0675518776053618,-0.1615687823437775,-2.2021968907906824,0.48868865619645757,1.1723325209296007,-0.05582336996272651,-0.21242478514740026,740.0,0.0
813738,-0.07091249247646195,-1.4649252899758372,0.579878909255836,0.0675518776053618,-0.15965837487351725,1.7573899299215832,0.48868865619645757,1.1723325209296007,-0.05581933606238515,-0.21242478514740026,736.0,0.0
813739,-0.07091249247646195,-1.465158520636991,0.579878909255836,0.0675518776053618,-0.15965837487351725,1.7573899299215832,0.48868865619645757,1.1723325209296007,-0.05581664679549088,-0.21242478514740026,732.0,0.0
813740,-0.07091249247646195,-1.465158520636991,0.5986781544284242,0.0675518776053618,-0.16982806276031523,-2.2021968907906824,0.48868865619645757,1.1723325209296007,-0.05581395752859661,-0.21242478514740026,728.0,0.0
813741,-0.07091249247646195,-1.4653334436328567,0.5986781544284242,0.0675518776053618,-0.16982806276031523,-2.2021968907906824,0.48868865619645757,1.1723325209296007,-0.05581126826170234,-0.21242478514740026,724.0,0.0
813742,-0.07091249247646195,-1.4651002129717026,0.5986781544284242,0.0675518776053618,-0.16982806276031523,-2.2021968907906824,0.48868865619645757,1.1723325209296007,-0.05580857899480807,-0.21242478514740026,720.0,0.0
813743,-0.07091249247646195,-1.4651002129717026,0.5774320526886768,0.0675518776053618,-0.16379519706475715,1.5060005057177266,0.48868865619645757,1.1723325209296007,-0.055805889727913796,-0.21242478514740026,716.0,0.0
813744,-0.07091249247646195,-1.4655666742940106,0.5774320526886768,0.0675518776053618,-0.16379519706475715,1.5060005057177266,0.48868865619645757,1.1723325209296007,-0.05580320046101953,-0.21242478514740026,712.0,0.0
813745,-0.07091249247646195,-1.4655666742940106,0.5725291061333506,0.0675518776053618,-0.16379519706475715,1.5060005057177266,0.48868865619645757,1.1723325209296007,-0.05580051119412526,-0.21242478514740026,708.0,0.0
813746,-0.07091249247646195,-1.4651002129717026,0.5725291061333506,0.0675518776053618,-0.17619129967253477,-2.4543998730016523,0.48868865619645757,1.1723325209296007,-0.05579782192723099,-0.21242478514740026,704.0,0.0
813747,-0.07091249247646195,-1.465391751298145,0.5725291061333506,0.0675518776053618,-0.17619129967253477,-2.4543998730016523,0.48868865619645757,1.1723325209296007,-0.05579513266033672,-0.21242478514740026,700.0,0.0
813748,-0.07091249247646195,-1.4649835976411256,0.590460409731172,0.0675518776053618,-0.16793201925599702,0.101799385407599,0.48868865619645757,1.1723325209296007,-0.05579244339344245,-0.21242478514740026,696.0,0.0
813749,-0.07091249247646195,-1.465158520636991,0.590460409731172,0.0675518776053618,-0.16793201925599702,0.101799385407599,0.48868865619645757,1.1723325209296007,-0.05578975412654818,-0.21242478514740026,692.0,0.0
